"date","native_tweets","native_retweets","retweet_ratio","Nday_authors","Nday_hash","Nday_mention","Nday_links","Nmean_hashtag","Nmean_mentions","Nmean_words","Nmean_links","Nunique_authors","Nuniq_hash","Nuniq_mention","Nuniq_links","retweetCount","repliesCount","N_favor"
2014-11-03,11,0,0,11,21,2,7,1.91,0.09,13.45,0.64,7,11,2,7,0,1,11
2014-11-04,163,0,0,163,292,54,86,1.79,0.24,12.91,0.53,46,56,30,82,8,14,159
2014-11-05,50,0,0,50,110,15,36,2.2,0.26,14.72,0.72,15,33,7,36,2,1,50
2014-11-06,6,0,0,6,17,0,3,2.83,0,16.5,0.5,5,12,0,2,1,0,6
2014-11-07,,,,,,,,,,,,,,,,,,
2014-11-08,1,0,0,1,1,0,1,1,0,16,1,1,1,0,1,0,0,1
2014-11-09,9,0,0,9,15,0,2,1.67,0,14,0.22,3,6,0,2,0,0,9
2014-11-10,17,0,0,17,38,2,10,2.24,0.12,14.53,0.59,8,10,1,10,28,0,16
2014-11-11,81,0,0,81,169,19,54,2.09,0.17,14.23,0.67,27,30,11,51,54,4,79
2014-11-12,63,0,0,63,157,9,47,2.49,0.1,12.89,0.75,22,37,8,45,71,1,63
2014-11-13,9,0,0,9,22,1,7,2.44,0.11,14,0.78,6,10,1,7,9,0,9
2014-11-14,18,0,0,18,40,2,20,2.22,0.06,12.72,1.11,11,15,2,20,10,0,18
2014-11-15,148,0,0,148,413,33,105,2.79,0.2,13.76,0.71,44,49,14,67,290,2,145
2014-11-16,25,0,0,25,50,6,20,2,0.24,14.92,0.8,9,14,4,20,16,1,25
2014-11-17,23,0,0,23,45,2,14,1.96,0.09,14.13,0.61,9,5,2,14,43,0,23
2014-11-18,4,0,0,4,9,0,1,2.25,0,13.5,0.25,2,4,0,1,5,0,4
2014-11-19,1,0,0,1,2,0,0,2,0,11,0,1,2,0,0,0,0,1
2014-11-20,,,,,,,,,,,,,,,,,,
2014-11-21,,,,,,,,,,,,,,,,,,
2014-11-22,,,,,,,,,,,,,,,,,,
2014-11-23,,,,,,,,,,,,,,,,,,
2014-11-24,,,,,,,,,,,,,,,,,,
2014-11-25,2,0,0,2,5,0,1,2.5,0,12,0.5,2,4,0,1,5,0,2
2014-11-26,,,,,,,,,,,,,,,,,,
2014-11-27,1,0,0,1,3,0,1,3,0,10,1,1,3,0,1,0,0,1
2014-11-28,8,0,0,8,19,0,4,2.38,0,13.62,0.5,3,6,0,4,20,0,8
2014-11-29,5,0,0,5,10,1,5,2,0.2,13.8,1,2,2,1,5,37,0,5
2014-11-30,9,0,0,9,21,1,5,2.33,0.11,10.89,0.56,5,8,1,5,56,0,9
2014-12-01,45,0,0,45,140,2,40,3.11,0.04,14.89,0.89,16,28,2,36,59,0,45
2014-12-02,3,0,0,3,9,0,2,3,0,15.33,0.67,2,4,0,2,2,0,3
