"date","Emergency","Places","Outside_Places","Institution","Media","Weather","Mobility","others","Social_Media"
2014-11-03,0,2,0,0,0,7,0,4,0
2014-11-04,1,23,1,2,0,6,7,23,0
2014-11-05,11,124,14,6,0,19,54,117,0
2014-11-06,1,20,1,1,0,1,0,36,0
2014-11-07,0,6,0,0,0,1,0,9,0
2014-11-08,,,,,,,,,
2014-11-09,8,63,11,0,0,1,0,65,0
2014-11-10,33,244,40,2,0,29,21,235,0
2014-11-11,17,45,12,1,1,8,4,54,0
2014-11-12,9,17,1,0,0,7,0,17,0
2014-11-13,1,1,1,0,0,0,0,3,0
2014-11-14,7,22,4,0,0,7,0,37,0
2014-11-15,11,57,7,0,0,25,9,82,0
2014-11-16,1,16,2,0,0,5,0,28,0
2014-11-17,9,159,7,2,0,26,10,134,1
2014-11-18,0,10,0,0,0,3,0,11,0
2014-11-19,4,4,2,1,0,4,0,4,0
2014-11-20,,,,,,,,,
2014-11-21,,,,,,,,,
2014-11-22,,,,,,,,,
2014-11-23,,,,,,,,,
2014-11-24,,,,,,,,,
2014-11-25,,,,,,,,,
2014-11-26,0,4,0,0,0,1,0,1,0
2014-11-27,1,3,0,0,0,1,2,2,0
2014-11-28,2,0,2,0,0,0,0,4,0
2014-11-29,,,,,,,,,
2014-11-30,7,37,3,6,0,9,0,39,0
2014-12-01,7,21,2,0,0,12,1,32,0
2014-12-02,0,1,0,0,0,0,0,1,0
